,id,created_at,text,retweet_count,favorite_count,URL,texto
962,768593115879972865,2016-08-24 23:37:33,"Colombia esta de fiesta, el SÍ está de fiesta, ya hay acuerdo final entre el Gobierno y las FARC #GanandoLaPaz https://t.co/r5CpVc3EJz",4,2,"[('https://t.co/r5CpVc3EJz', '', 'https://t.co/r5CpVc3EJz', '')]","Colombia esta de fiesta, el SÍ está de fiesta, ya hay acuerdo final entre el Gobierno y las FARC #GanandoLaPaz "
963,768592524944502784,2016-08-24 23:35:12,"Ni una víctima más de la guerra en Colombia, se firma la Paz  #GanandoLaPaz #AdiosALaGuerra https://t.co/SLEQugD96V",3,1,"[('https://t.co/SLEQugD96V', '', 'https://t.co/SLEQugD96V', '')]","Ni una víctima más de la guerra en Colombia, se firma la Paz  #GanandoLaPaz #AdiosALaGuerra "
964,768591811531210752,2016-08-24 23:32:22,A esta hora se anuncia el fin de las negociaciones para una paz estable y duradera en Colombia #GanandoLaPaz https://t.co/dKgFpT5NPE,10,5,"[('https://t.co/dKgFpT5NPE', '', 'https://t.co/dKgFpT5NPE', '')]",A esta hora se anuncia el fin de las negociaciones para una paz estable y duradera en Colombia #GanandoLaPaz 
965,768569059130638336,2016-08-24 22:01:57,#GanandoLaPaz Las zonas de concentración y normalización no superan 400Km2 y sólo duraran 180 días https://t.co/F56G6KHCwi,3,3,"[('https://t.co/F56G6KHCwi', '', 'https://t.co/F56G6KHCwi', '')]",#GanandoLaPaz Las zonas de concentración y normalización no superan 400Km2 y sólo duraran 180 días 
966,768568949256708096,2016-08-24 22:01:31,"Sonríe Colombia, algo bueno esta pasando #GanandoLaPaz  https://t.co/184ixMgTyN",1,3,"[('https://t.co/184ixMgTyN', '', 'https://t.co/184ixMgTyN', '')]","Sonríe Colombia, algo bueno esta pasando #GanandoLaPaz  "
967,768568793832587266,2016-08-24 22:00:54,"""Nosotros somo los que más necesitamos la Paz"" nos dijo este Policía #GanandoLaPaz https://t.co/Mz0xUuJQp2",0,0,"[('https://t.co/Mz0xUuJQp2', '', 'https://t.co/Mz0xUuJQp2', '')]","""Nosotros somo los que más necesitamos la Paz"" nos dijo este Policía #GanandoLaPaz "
968,768568624663654400,2016-08-24 22:00:14,#GanandoLaPaz Justicia = Reparación a las Víctimas https://t.co/gcYUFAZ09k https://t.co/yl2Z8kmCgm,0,0,"[('https://t.co/gcYUFAZ09k', '', 'https://t.co/gcYUFAZ09k', ''), ('https://t.co/yl2Z8kmCgm', '', 'https://t.co/yl2Z8kmCgm', '')]",#GanandoLaPaz Justicia = Reparación a las Víctimas  
969,768568540177784832,2016-08-24 21:59:53,Los jóvenes le decimos si a la Paz porque estamos listos para construir un nuevo país #GanandoLaPaz https://t.co/7Q6IxYpqOb,17,22,"[('https://t.co/7Q6IxYpqOb', '', 'https://t.co/7Q6IxYpqOb', '')]",Los jóvenes le decimos si a la Paz porque estamos listos para construir un nuevo país #GanandoLaPaz 
970,768568414642339840,2016-08-24 21:59:24,#GanandoLaPaz https://t.co/1pBk7x6dE2,0,0,"[('https://t.co/1pBk7x6dE2', '', 'https://t.co/1pBk7x6dE2', '')]",#GanandoLaPaz 
971,768568251240546305,2016-08-24 21:58:45,Conozca la ruta del plebiscito por la Paz en esta #PAZografía  Estamos #GanandoLaPaz https://t.co/AugxAGMJvk,1,0,"[('https://t.co/AugxAGMJvk', '', 'https://t.co/AugxAGMJvk', '')]",Conozca la ruta del plebiscito por la Paz en esta #PAZografía  Estamos #GanandoLaPaz 
972,768568084357607424,2016-08-24 21:58:05,En familia le decimos SÍ a la paz. Para que nuestros hijos no tengan que ir a la guerra #GanandoLaPaz https://t.co/GIcP9dxRpz,12,11,"[('https://t.co/GIcP9dxRpz', '', 'https://t.co/GIcP9dxRpz', '')]",En familia le decimos SÍ a la paz. Para que nuestros hijos no tengan que ir a la guerra #GanandoLaPaz 
973,768568001956315136,2016-08-24 21:57:45,#GanandoLaPaz La Paz trae herramientas para tratar el problema de las drogas Video completo ⏩https://t.co/C0JoL1qqaG https://t.co/pxrETTThov,1,1,"[('https://t.co/C0JoL1qqaG', '', 'https://t.co/C0JoL1qqaG', ''), ('https://t.co/pxrETTThov', '', 'https://t.co/pxrETTThov', '')]",#GanandoLaPaz La Paz trae herramientas para tratar el problema de las drogas Video completo ⏩ 
974,768522658757632000,2016-08-24 18:57:34,"#AdiósALaGuerra en el campo, en la ciudad, en casa, en la escuela, en el trabajo, en las calles y en toda Colombia https://t.co/2E3Ys4dfxK",0,1,"[('https://t.co/2E3Ys4dfxK', '', 'https://t.co/2E3Ys4dfxK', '')]","#AdiósALaGuerra en el campo, en la ciudad, en casa, en la escuela, en el trabajo, en las calles y en toda Colombia "
975,768487703944060929,2016-08-24 16:38:41,"#GanandoLaPaz nos vemos HOY en el parque de los Hippies en Bogotá, comienza la fiesta del SÍ  #AdiosALaGuerra https://t.co/Iv7TNBYrhS",6,6,"[('https://t.co/Iv7TNBYrhS', '', 'https://t.co/Iv7TNBYrhS', '')]","#GanandoLaPaz nos vemos HOY en el parque de los Hippies en Bogotá, comienza la fiesta del SÍ  #AdiosALaGuerra "
976,768464415704358913,2016-08-24 15:06:08,Así funciona la mesa que esta por terminar con la guerra en Colombia  #AdiosALaGuerra #PazenColombia #AcuerdoFinal  https://t.co/Yj4spFEoc0,3,0,"[('https://t.co/Yj4spFEoc0', '', 'https://t.co/Yj4spFEoc0', '')]",Así funciona la mesa que esta por terminar con la guerra en Colombia  #AdiosALaGuerra #PazenColombia #AcuerdoFinal  
977,768464019967574017,2016-08-24 15:04:34,RT @KarteagaG: Hpy 6 pm todos vamos a celebrar #AcuerdoFinal https://t.co/OMjEl2h7eM,2,0,"[('https://t.co/OMjEl2h7eM', '', 'https://t.co/OMjEl2h7eM', '')]",RT @KarteagaG: Hpy 6 pm todos vamos a celebrar #AcuerdoFinal 
978,768458804157636608,2016-08-24 14:43:50,"RT @voyporlapaz: Conversatorio sobre Acuerdos Paz con funcionarios alcaldia municipio Cáceres, Antioquia #ForjandoPaz #VotaSíaLaPaz https:/…",1,0,[],"RT @voyporlapaz: Conversatorio sobre Acuerdos Paz con funcionarios alcaldia municipio Cáceres, Antioquia #ForjandoPaz #VotaSíaLaPaz "
979,768458691456761856,2016-08-24 14:43:23,"#AdiosALaGuerra Ellos firmarán la Paz, a nosotros nos corresponde decir SÍ y construir la Colombia en Paz https://t.co/8XDyeIyVBA",7,8,"[('https://t.co/8XDyeIyVBA', '', 'https://t.co/8XDyeIyVBA', '')]","#AdiosALaGuerra Ellos firmarán la Paz, a nosotros nos corresponde decir SÍ y construir la Colombia en Paz "
980,768425820956266496,2016-08-24 12:32:47,#FelizMiercoles #AcuerdoFinal   ¿Quieres saber acerca del proceso de paz en La Habana? Revisa estas #PAZografías https://t.co/tLJfuBy8zz,3,1,"[('https://t.co/tLJfuBy8zz', '', 'https://t.co/tLJfuBy8zz', '')]",#FelizMiercoles #AcuerdoFinal   ¿Quieres saber acerca del proceso de paz en La Habana? Revisa estas #PAZografías 
981,768424989653598208,2016-08-24 12:29:28,Se viene un capítulo de sólo cosas buenas para Colombia #AcuerdoFinal #FelizMiercoles https://t.co/nGmghrYB1l,5,4,"[('https://t.co/nGmghrYB1l', '', 'https://t.co/nGmghrYB1l', '')]",Se viene un capítulo de sólo cosas buenas para Colombia #AcuerdoFinal #FelizMiercoles 
982,768263509050130432,2016-08-24 01:47:48,Negociación de paz del Gobierno y FARC se acerca al acuerdo final #ForjandoPaz https://t.co/DngVBHit12,17,13,"[('https://t.co/DngVBHit12', '', 'https://t.co/DngVBHit12', '')]",Negociación de paz del Gobierno y FARC se acerca al acuerdo final #ForjandoPaz 
983,768262536940617728,2016-08-24 01:43:57,RT @Pacifistacol: ¿Qué se pactó en La Habana sobre justicia? Un video para entender. https://t.co/qAAuqfHZT5 https://t.co/FoPA4knohH,5,0,"[('https://t.co/qAAuqfHZT5', '', 'https://t.co/qAAuqfHZT5', ''), ('https://t.co/FoPA4knohH', '', 'https://t.co/FoPA4knohH', '')]",RT @Pacifistacol: ¿Qué se pactó en La Habana sobre justicia? Un video para entender.  
984,768254819387731968,2016-08-24 01:13:17,RT @SiConservador: ¿En qué consiste y cuál es el alcance del Acuerdo sobre las Víctimas y la Justicia? #EntendamosLaPaz https://t.co/AGgAfc…,1,0,"[('https://t.co/AGgAfc…', '', 'https://t.co/AGgAfc…', '')]",RT @SiConservador: ¿En qué consiste y cuál es el alcance del Acuerdo sobre las Víctimas y la Justicia? #EntendamosLaPaz 
985,768242073187262464,2016-08-24 00:22:38,Es hora de que nos dejemos de matar ⏩ https://t.co/w7p0fCEO5b,0,0,"[('https://t.co/w7p0fCEO5b', '', 'https://t.co/w7p0fCEO5b', '')]",Es hora de que nos dejemos de matar ⏩ 
986,768221953182277632,2016-08-23 23:02:41,El abandono estatal de los campesinos es una de las causas de la guerra. Con la Paz habrán recursos para el campo https://t.co/rpqQzTM1Ga,7,7,"[('https://t.co/rpqQzTM1Ga', '', 'https://t.co/rpqQzTM1Ga', '')]",El abandono estatal de los campesinos es una de las causas de la guerra. Con la Paz habrán recursos para el campo 
987,768170265260032000,2016-08-23 19:37:17,"En los acuerdos de Paz sobre el desarrollo del agro, se plantean soluciones al problema de la tierra en Colombia https://t.co/j5QKQSaJZ7",13,5,"[('https://t.co/j5QKQSaJZ7', '', 'https://t.co/j5QKQSaJZ7', '')]","En los acuerdos de Paz sobre el desarrollo del agro, se plantean soluciones al problema de la tierra en Colombia "
988,768119666602565632,2016-08-23 16:16:14,"Mujeres de Cantagallo, Bolívar en diálogo sobre la paz que se avecina  Estamos #ForjandoPaz https://t.co/KEKMpSEdnE",0,0,"[('https://t.co/KEKMpSEdnE', '', 'https://t.co/KEKMpSEdnE', '')]","Mujeres de Cantagallo, Bolívar en diálogo sobre la paz que se avecina  Estamos #ForjandoPaz "
989,768092242611433472,2016-08-23 14:27:15,La negociación de la de Paz incluye mecanismos para el desarrollo del agro y soluciones al problema de la tierra https://t.co/5fUaqMWuVY,2,1,"[('https://t.co/5fUaqMWuVY', '', 'https://t.co/5fUaqMWuVY', '')]",La negociación de la de Paz incluye mecanismos para el desarrollo del agro y soluciones al problema de la tierra 
990,768091105443405824,2016-08-23 14:22:44,La desigualdad social y el abandono histórico de los Campesinos es una de las causas de la guerra en Colombia https://t.co/8d5Yx9222A,1,0,"[('https://t.co/8d5Yx9222A', '', 'https://t.co/8d5Yx9222A', '')]",La desigualdad social y el abandono histórico de los Campesinos es una de las causas de la guerra en Colombia 
991,767884049125957633,2016-08-23 00:39:58,¿Qué hacemos con respecto a todos los crímenes que ocurrieron durante la guerra? https://t.co/N62XFvh38g https://t.co/FUNOH6C8QU,2,1,"[('https://t.co/N62XFvh38g', '', 'https://t.co/N62XFvh38g', ''), ('https://t.co/FUNOH6C8QU', '', 'https://t.co/FUNOH6C8QU', '')]",¿Qué hacemos con respecto a todos los crímenes que ocurrieron durante la guerra?  
992,767883756640342016,2016-08-23 00:38:48,Fortalecer la economía campesina es uno de los acuerdos en la negociación entre Gobierno y FARC #VotaSÍaLaPaz https://t.co/wqUe7BkGKJ,0,0,"[('https://t.co/wqUe7BkGKJ', '', 'https://t.co/wqUe7BkGKJ', '')]",Fortalecer la economía campesina es uno de los acuerdos en la negociación entre Gobierno y FARC #VotaSÍaLaPaz 
993,767806546050940929,2016-08-22 19:32:00,El conflicto del uso del suelo en Colombia y que hace parte de las negociaciones en La Habana #ForjandoPaz https://t.co/QSETt4C2Ae,3,2,"[('https://t.co/QSETt4C2Ae', '', 'https://t.co/QSETt4C2Ae', '')]",El conflicto del uso del suelo en Colombia y que hace parte de las negociaciones en La Habana #ForjandoPaz 
994,767771554650488832,2016-08-22 17:12:57,Norcasia Territorio de Paz #ForjandoPaz https://t.co/ACZcRcVSd4,0,0,"[('https://t.co/ACZcRcVSd4', '', 'https://t.co/ACZcRcVSd4', '')]",Norcasia Territorio de Paz #ForjandoPaz 
995,767764564100415488,2016-08-22 16:45:11,"Inminente acuerdo final entre el Gobierno y las FARC. Ahora SÍ, se vino la paz https://t.co/22U1GLzt2X",3,4,"[('https://t.co/22U1GLzt2X', '', 'https://t.co/22U1GLzt2X', '')]","Inminente acuerdo final entre el Gobierno y las FARC. Ahora SÍ, se vino la paz "
996,767734023493935105,2016-08-22 14:43:49,Visita nuestra página web y aprende sobre el proceso de paz entre el Gobierno y las FARC https://t.co/hczRLN6uaB https://t.co/IrXnjTkbXj,0,0,"[('https://t.co/hczRLN6uaB', '', 'https://t.co/hczRLN6uaB', ''), ('https://t.co/IrXnjTkbXj', '', 'https://t.co/IrXnjTkbXj', '')]",Visita nuestra página web y aprende sobre el proceso de paz entre el Gobierno y las FARC  
997,767713193590423552,2016-08-22 13:21:03,En esta #PAZografía te explicamos como funciona la mesa de conversaciones de La Habana que busca la Paz https://t.co/Yj4spFEoc0,13,7,"[('https://t.co/Yj4spFEoc0', '', 'https://t.co/Yj4spFEoc0', '')]",En esta #PAZografía te explicamos como funciona la mesa de conversaciones de La Habana que busca la Paz 
998,767482016023638016,2016-08-21 22:02:26,Así se debera transformar la institucionalidad para cumplir los acuerdos de paz de La Habana #PAZografía https://t.co/5BG0BPGwzW,13,7,"[('https://t.co/5BG0BPGwzW', '', 'https://t.co/5BG0BPGwzW', '')]",Así se debera transformar la institucionalidad para cumplir los acuerdos de paz de La Habana #PAZografía 
999,767435308891766784,2016-08-21 18:56:50,"5 puntos son transversales a los acuerdos de paz de La Habana, conocelos en esta #PAZografía https://t.co/jffXPg3JbC",26,13,"[('https://t.co/jffXPg3JbC', '', 'https://t.co/jffXPg3JbC', '')]","5 puntos son transversales a los acuerdos de paz de La Habana, conocelos en esta #PAZografía "
1000,767431835387305984,2016-08-21 18:43:02,"Somos la campaña #ForjandoPaz, campaña nacional de pedagogía de paz https://t.co/fmhU41PKWz",3,2,"[('https://t.co/fmhU41PKWz', '', 'https://t.co/fmhU41PKWz', '')]","Somos la campaña #ForjandoPaz, campaña nacional de pedagogía de paz "
1001,767130930163113984,2016-08-20 22:47:21,Hay + de 6 millones de personas desplazadas por la violencia y despojadas de + de 8 millones de hectáreas de tierra https://t.co/x8gRk0xe3r,0,1,"[('https://t.co/x8gRk0xe3r', '', 'https://t.co/x8gRk0xe3r', '')]",Hay + de 6 millones de personas desplazadas por la violencia y despojadas de + de 8 millones de hectáreas de tierra 
1002,767120895739564032,2016-08-20 22:07:28,En el punto del desarrollo del agro se acordó diseñar planes de educación para los niños y jóvenes Campesinos https://t.co/APXKSidm6k,0,3,"[('https://t.co/APXKSidm6k', '', 'https://t.co/APXKSidm6k', '')]",En el punto del desarrollo del agro se acordó diseñar planes de educación para los niños y jóvenes Campesinos 
1003,767117331441016832,2016-08-20 21:53:18,"El 83% de los niños campesinos no van a la escuela, de ellos el 80% no se gradua y el 1% llega a la universidad https://t.co/1HV6HI5xrs",9,5,"[('https://t.co/1HV6HI5xrs', '', 'https://t.co/1HV6HI5xrs', '')]","El 83% de los niños campesinos no van a la escuela, de ellos el 80% no se gradua y el 1% llega a la universidad "
1004,766776968201273344,2016-08-19 23:20:49,Sonríe Colombia que algo bueno está pasando #SeAcabaLaGuerra https://t.co/lESqjzSz59,0,4,"[('https://t.co/lESqjzSz59', '', 'https://t.co/lESqjzSz59', '')]",Sonríe Colombia que algo bueno está pasando #SeAcabaLaGuerra 
1005,766738813406306312,2016-08-19 20:49:13,Pedagogía de Paz en el municipio de Cantagallo al sur del departamento del Bolívar   Estamos #ForjandoPaz https://t.co/vGJgrI8pAG,3,3,"[('https://t.co/vGJgrI8pAG', '', 'https://t.co/vGJgrI8pAG', '')]",Pedagogía de Paz en el municipio de Cantagallo al sur del departamento del Bolívar   Estamos #ForjandoPaz 
1006,766733116438446080,2016-08-19 20:26:34,Después de firmar la paz se inicia la concentración de las FARC en 23 zonas veredales para la dejación de las armas https://t.co/ht8vYrohj3,4,5,"[('https://t.co/ht8vYrohj3', '', 'https://t.co/ht8vYrohj3', '')]",Después de firmar la paz se inicia la concentración de las FARC en 23 zonas veredales para la dejación de las armas 
1007,766696770038591489,2016-08-19 18:02:09,Vea aquí el esquema del Acuerdo Agrario entre el Gobierno y las FARC https://t.co/6UwgiVKhWe,1,1,"[('https://t.co/6UwgiVKhWe', '', 'https://t.co/6UwgiVKhWe', '')]",Vea aquí el esquema del Acuerdo Agrario entre el Gobierno y las FARC 
1008,766670338574909440,2016-08-19 16:17:07,"8'000.000 de víctimas registradas ha dejado la guerra en Colombia, es hora de la paz #LaPazSíEsContigo #VotaSÍaLaPaz https://t.co/nLH2iCHwKG",7,4,"[('https://t.co/nLH2iCHwKG', '', 'https://t.co/nLH2iCHwKG', '')]","8'000.000 de víctimas registradas ha dejado la guerra en Colombia, es hora de la paz #LaPazSíEsContigo #VotaSÍaLaPaz "
1009,766639763877167104,2016-08-19 14:15:37,Equipo #ForjandoPaz en taller de socialización de los acuerdos de Paz  con funcionarios de la Alcaldía de Cantagallo https://t.co/lFAJ520w8c,2,2,"[('https://t.co/lFAJ520w8c', '', 'https://t.co/lFAJ520w8c', '')]",Equipo #ForjandoPaz en taller de socialización de los acuerdos de Paz  con funcionarios de la Alcaldía de Cantagallo 
1010,766352979016445952,2016-08-18 19:16:03,Nosotros queremos la paz para profundizar nuestros derechos #VotaSÍaLaPaz https://t.co/fWbY92JO93,3,3,"[('https://t.co/fWbY92JO93', '', 'https://t.co/fWbY92JO93', '')]",Nosotros queremos la paz para profundizar nuestros derechos #VotaSÍaLaPaz 
1011,766305351364993024,2016-08-18 16:06:47,#PAZografía La ruta del plebiscito por la paz en esta #PAZografía https://t.co/vLyF21wWfj,0,0,"[('https://t.co/vLyF21wWfj', '', 'https://t.co/vLyF21wWfj', '')]",#PAZografía La ruta del plebiscito por la paz en esta #PAZografía 
1012,766282990649565184,2016-08-18 14:37:56,Algo bueno esta pasando en nuestra Colombia tierra querida  #ForjandoPaz https://t.co/fg5IoRCmBU,0,1,"[('https://t.co/fg5IoRCmBU', '', 'https://t.co/fg5IoRCmBU', '')]",Algo bueno esta pasando en nuestra Colombia tierra querida  #ForjandoPaz 
1013,766282864128393216,2016-08-18 14:37:26,¿Sabes por qué el chicharrón de la tierra en Colombia es un punto de negociación en La Habana? Mira esta cartilla ⏩ https://t.co/o6GY6l6MXk,2,0,"[('https://t.co/o6GY6l6MXk', '', 'https://t.co/o6GY6l6MXk', '')]",¿Sabes por qué el chicharrón de la tierra en Colombia es un punto de negociación en La Habana? Mira esta cartilla ⏩ 
1014,766282717277347841,2016-08-18 14:36:51,"Producción, consumo y comercialización: el problema de las drogas. Video completo ⏩ https://t.co/C0JoL1qqaG https://t.co/pxrETTThov",0,0,"[('https://t.co/C0JoL1qqaG', '', 'https://t.co/C0JoL1qqaG', ''), ('https://t.co/pxrETTThov', '', 'https://t.co/pxrETTThov', '')]","Producción, consumo y comercialización: el problema de las drogas. Video completo ⏩  "
1015,766019830466093056,2016-08-17 21:12:14,Las zonas de concentración y normalización no superan 400Km2 y sólo duraran 180 días https://t.co/F56G6KHCwi,9,4,"[('https://t.co/F56G6KHCwi', '', 'https://t.co/F56G6KHCwi', '')]",Las zonas de concentración y normalización no superan 400Km2 y sólo duraran 180 días 
1016,765994646413701120,2016-08-17 19:32:09,Sonríe que algo bueno está pasando https://t.co/24CjuxSj7K,0,1,"[('https://t.co/24CjuxSj7K', '', 'https://t.co/24CjuxSj7K', '')]",Sonríe que algo bueno está pasando 
1017,765953911786246145,2016-08-17 16:50:17,Y así inicia la campaña #LaPazSíEsContigo #VotaSÍ en el departamento de Nariño https://t.co/StLLEUAicr,0,0,"[('https://t.co/StLLEUAicr', '', 'https://t.co/StLLEUAicr', '')]",Y así inicia la campaña #LaPazSíEsContigo #VotaSÍ en el departamento de Nariño 
1018,765905468535496704,2016-08-17 13:37:48,ARRANCA EL Sĺ a los acuerdo de La Habana en Nariño ⏩ https://t.co/vRLav4Akje https://t.co/6J7Y2gykt8,0,0,"[('https://t.co/vRLav4Akje', '', 'https://t.co/vRLav4Akje', ''), ('https://t.co/6J7Y2gykt8', '', 'https://t.co/6J7Y2gykt8', '')]",ARRANCA EL Sĺ a los acuerdo de La Habana en Nariño ⏩  
1019,765904999775932416,2016-08-17 13:35:56,PLEBISCITO POR LA PAZ en la @UExternado  ¡Te Esperamos! https://t.co/P0Tat2OwrL,0,0,"[('https://t.co/P0Tat2OwrL', '', 'https://t.co/P0Tat2OwrL', '')]",PLEBISCITO POR LA PAZ en la @UExternado  ¡Te Esperamos! 
1020,765903521225015296,2016-08-17 13:30:03,Evento de lanzamiento de la campaña #LaPazSíEsContigo en Nariño  Estamos #ForjandoPaz https://t.co/ditAL9hkul,1,2,"[('https://t.co/ditAL9hkul', '', 'https://t.co/ditAL9hkul', '')]",Evento de lanzamiento de la campaña #LaPazSíEsContigo en Nariño  Estamos #ForjandoPaz 
1021,765606118378930176,2016-08-16 17:48:17,En los acuerdos de Paz de La Habana se define una solución integral al problema de las drogas https://t.co/C0JoL1I12e,1,1,"[('https://t.co/C0JoL1I12e', '', 'https://t.co/C0JoL1I12e', '')]",En los acuerdos de Paz de La Habana se define una solución integral al problema de las drogas 
1022,765605948861865984,2016-08-16 17:47:37,En los acuerdos de paz en La Habana Justicia = Reparación a las Víctimas https://t.co/gcYUFAZ09k https://t.co/yl2Z8kmCgm,0,0,"[('https://t.co/gcYUFAZ09k', '', 'https://t.co/gcYUFAZ09k', ''), ('https://t.co/yl2Z8kmCgm', '', 'https://t.co/yl2Z8kmCgm', '')]",En los acuerdos de paz en La Habana Justicia = Reparación a las Víctimas  
1023,765583096712404994,2016-08-16 16:16:48,El último día de la guerra #GaleríaDePaz https://t.co/7jzT7G6Rys https://t.co/rXVtVyYTff,0,0,"[('https://t.co/7jzT7G6Rys', '', 'https://t.co/7jzT7G6Rys', ''), ('https://t.co/rXVtVyYTff', '', 'https://t.co/rXVtVyYTff', '')]",El último día de la guerra #GaleríaDePaz  
1024,765315266142240772,2016-08-15 22:32:32,La Paz sí es contigo #GaleríaDePaz ⏩ https://t.co/JxZCVRV3Z0 https://t.co/MgfjLFJBA6,0,1,"[('https://t.co/JxZCVRV3Z0', '', 'https://t.co/JxZCVRV3Z0', ''), ('https://t.co/MgfjLFJBA6', '', 'https://t.co/MgfjLFJBA6', '')]",La Paz sí es contigo #GaleríaDePaz ⏩  
1025,765314464547766280,2016-08-15 22:29:21,Por una historia diferente para nuestros niños estamos #ForjandoPaz https://t.co/kGngbZQ1js,0,1,"[('https://t.co/kGngbZQ1js', '', 'https://t.co/kGngbZQ1js', '')]",Por una historia diferente para nuestros niños estamos #ForjandoPaz 
1026,765312012079534080,2016-08-15 22:19:37,El 74% de los Colombianos votaran SÍ al fin de la guerra #PAZografía https://t.co/jfYyXsobvO,8,5,"[('https://t.co/jfYyXsobvO', '', 'https://t.co/jfYyXsobvO', '')]",El 74% de los Colombianos votaran SÍ al fin de la guerra #PAZografía 
1027,765311582859628548,2016-08-15 22:17:54,Caquetá: Tierra firme y fértil para la construcción de Paz https://t.co/LDerQ4LYIq,1,2,"[('https://t.co/LDerQ4LYIq', '', 'https://t.co/LDerQ4LYIq', '')]",Caquetá: Tierra firme y fértil para la construcción de Paz 
1028,765222962136055808,2016-08-15 16:25:45,Encuentro de Forjadoras de paz: La paz tiene rostro de mujer https://t.co/BNTFWvPQ6L,1,1,"[('https://t.co/BNTFWvPQ6L', '', 'https://t.co/BNTFWvPQ6L', '')]",Encuentro de Forjadoras de paz: La paz tiene rostro de mujer 
1029,764965189221482500,2016-08-14 23:21:28,Forjando la nueva Colombia en paz con justicia social y ambiental desde las sabanas cordobesas https://t.co/QjgEvwzxne,0,2,"[('https://t.co/QjgEvwzxne', '', 'https://t.co/QjgEvwzxne', '')]",Forjando la nueva Colombia en paz con justicia social y ambiental desde las sabanas cordobesas 
1030,764885135984582657,2016-08-14 18:03:21,#ForjandoPaz con los nariñenses https://t.co/RawVB23y4b,0,0,"[('https://t.co/RawVB23y4b', '', 'https://t.co/RawVB23y4b', '')]",#ForjandoPaz con los nariñenses 
1031,764872991578714112,2016-08-14 17:15:06,"#ForjandoPaz: Campaña Nacional, vamos caminando https://t.co/GbPNpGMx4U",0,1,"[('https://t.co/GbPNpGMx4U', '', 'https://t.co/GbPNpGMx4U', '')]","#ForjandoPaz: Campaña Nacional, vamos caminando "
1032,764861786243928065,2016-08-14 16:30:34,Nariño La Paz Sí es contigo https://t.co/k5utGvHTOc,1,1,"[('https://t.co/k5utGvHTOc', '', 'https://t.co/k5utGvHTOc', '')]",Nariño La Paz Sí es contigo 
1033,764858403390943233,2016-08-14 16:17:08,La escuela y su papel en el proceso de paz https://t.co/1sxLfQHJZR,0,0,"[('https://t.co/1sxLfQHJZR', '', 'https://t.co/1sxLfQHJZR', '')]",La escuela y su papel en el proceso de paz 
1034,764857910467919872,2016-08-14 16:15:10,RT @PorBolivarSi: ¡Celebremos!  #SíALaPaz  https://t.co/ZYqHzvE30A,4,0,"[('https://t.co/ZYqHzvE30A', '', 'https://t.co/ZYqHzvE30A', '')]",RT @PorBolivarSi: ¡Celebremos!  #SíALaPaz  
1035,764857688392163331,2016-08-14 16:14:17,RT @EFPSandraRondon: Estamos @FORJANDOPAZ en #Barrancabermeja https://t.co/IoBVLk6RNN,1,0,"[('https://t.co/IoBVLk6RNN', '', 'https://t.co/IoBVLk6RNN', '')]",RT @EFPSandraRondon: Estamos @FORJANDOPAZ en #Barrancabermeja 
1036,764556129770745856,2016-08-13 20:16:00,Caquetá: Tierra firme y fértil para la construcción de la Paz #Forjando PAZ https://t.co/LDerQ4LYIq,0,0,"[('https://t.co/LDerQ4LYIq', '', 'https://t.co/LDerQ4LYIq', '')]",Caquetá: Tierra firme y fértil para la construcción de la Paz #Forjando PAZ 
1037,764543714412855296,2016-08-13 19:26:40,"Estamos en taller de pedagogía de paz con la Asociación de víctimas ASORVIM en Cantagallo, Bolívar #ForjandoPaz https://t.co/YOTdyFsED8",2,3,"[('https://t.co/YOTdyFsED8', '', 'https://t.co/YOTdyFsED8', '')]","Estamos en taller de pedagogía de paz con la Asociación de víctimas ASORVIM en Cantagallo, Bolívar #ForjandoPaz "
1038,764542204878721024,2016-08-13 19:20:40,En el Liceo Pedagógico Cariños de Barrancabermeja estamos #ForjandoPaz https://t.co/HChtpdRDVM,0,0,"[('https://t.co/HChtpdRDVM', '', 'https://t.co/HChtpdRDVM', '')]",En el Liceo Pedagógico Cariños de Barrancabermeja estamos #ForjandoPaz 
1039,764541447882305536,2016-08-13 19:17:40,Estamos forjando una generación de Paz en Colombia   #ForjandoPaz https://t.co/bZRsBukszh,0,0,"[('https://t.co/bZRsBukszh', '', 'https://t.co/bZRsBukszh', '')]",Estamos forjando una generación de Paz en Colombia   #ForjandoPaz 
1040,764533873942335488,2016-08-13 18:47:34,"Con juegos tradicionales haciendo pedagogía en las Olimpiadas por la Paz en Suba, Bogotá  Estamos #ForjandoPaz https://t.co/xPFSLRUTFG",0,0,"[('https://t.co/xPFSLRUTFG', '', 'https://t.co/xPFSLRUTFG', '')]","Con juegos tradicionales haciendo pedagogía en las Olimpiadas por la Paz en Suba, Bogotá  Estamos #ForjandoPaz "
1041,764533360316280832,2016-08-13 18:45:32,Sembrando semillas de paz en las Olimpiadas por la Paz que se desarrollan en Suba  Estamos #ForjandoPaz https://t.co/Ezyky6Gcfn,0,0,"[('https://t.co/Ezyky6Gcfn', '', 'https://t.co/Ezyky6Gcfn', '')]",Sembrando semillas de paz en las Olimpiadas por la Paz que se desarrollan en Suba  Estamos #ForjandoPaz 
