,created_at,favorite_count,followers_count,id_str,in_reply_to_screen_name,retweet_count,screen_name,text,URL,texto
2677,2016-04-29 22:33:12,12,1046,726177543171260416,ELTIEMPO,27,UniversidadesCD,@ELTIEMPO tergiversando lo que dijo el Procurador @A_OrdonezM y @MartinSantosR llamándolo animal. Dan verguenza. https://t.co/fqHKfwxvaw,"[('https://t.co/fqHKfwxvaw', '', 'https://t.co/fqHKfwxvaw', '')]",@ELTIEMPO tergiversando lo que dijo el Procurador @A_OrdonezM y @MartinSantosR llamándolo animal. Dan verguenza. 
2678,2016-04-29 13:10:08,15,1046,726035843538935808,,33,UniversidadesCD,"Nuevo dicho: ""Más falso que la austeridad de santos"" https://t.co/QDs8Noxuuw","[('https://t.co/QDs8Noxuuw', '', 'https://t.co/QDs8Noxuuw', '')]","Nuevo dicho: ""Más falso que la austeridad de santos"" "
2679,2016-04-29 13:08:02,0,1046,726035314859479040,,150,UniversidadesCD,"RT @idumaes: 'El IVA y los de ruana', mi columna de hoy en @Portafolioco 

https://t.co/bLULBSYBJt https://t.co/3FSKJ88FkW","[('https://t.co/bLULBSYBJt', '', 'https://t.co/bLULBSYBJt', ''), ('https://t.co/3FSKJ88FkW', '', 'https://t.co/3FSKJ88FkW', '')]","RT @idumaes: 'El IVA y los de ruana', mi columna de hoy en @Portafolioco 

 "
2680,2016-04-29 13:07:04,0,1046,726035070918742016,,20,UniversidadesCD,RT @Fsierraramos: #DíaDelÁrbol Sembrar árboles es sembrar futuro por nuestro planeta. https://t.co/8f9PxZ3vvE,"[('https://t.co/8f9PxZ3vvE', '', 'https://t.co/8f9PxZ3vvE', '')]",RT @Fsierraramos: #DíaDelÁrbol Sembrar árboles es sembrar futuro por nuestro planeta. 
2681,2016-04-29 13:05:45,0,1046,726034738515947520,,146,UniversidadesCD,RT @CARLOSFMEJIA: El @PadreJosePalmar la tiene #Clara. https://t.co/2x3K0nIHtc,"[('https://t.co/2x3K0nIHtc', '', 'https://t.co/2x3K0nIHtc', '')]",RT @CARLOSFMEJIA: El @PadreJosePalmar la tiene #Clara. 
2682,2016-04-29 13:05:00,0,1046,726034548220370944,,17,UniversidadesCD,RT @PaolaHolguin: https://t.co/c8TGVkx6kS,"[('https://t.co/c8TGVkx6kS', '', 'https://t.co/c8TGVkx6kS', '')]",RT @PaolaHolguin: 
2683,2016-04-27 23:50:00,26,1046,725472093631045632,,58,UniversidadesCD,La triste realidad desde que @JuanManSantos llegó a contaminar todo. https://t.co/l4KI1Wv9Qf,"[('https://t.co/l4KI1Wv9Qf', '', 'https://t.co/l4KI1Wv9Qf', '')]",La triste realidad desde que @JuanManSantos llegó a contaminar todo. 
2684,2016-04-26 22:48:25,0,1046,725094210316148736,,61,UniversidadesCD,"RT @ThaniaVegaCD: En plenaria del Senado, recordando a Colombia que #PaisaEsCriminal no héroe. #PaisaCriminalPremiado https://t.co/T2ENOcfq…","[('https://t.co/T2ENOcfq…', '', 'https://t.co/T2ENOcfq…', '')]","RT @ThaniaVegaCD: En plenaria del Senado, recordando a Colombia que #PaisaEsCriminal no héroe. #PaisaCriminalPremiado "
2685,2016-04-26 22:44:56,41,1046,725093330099552256,,104,UniversidadesCD,Bancada @CeDemocratico dice #PaisaCriminalPremiado https://t.co/W5z4nYrwt1,"[('https://t.co/W5z4nYrwt1', '', 'https://t.co/W5z4nYrwt1', '')]",Bancada @CeDemocratico dice #PaisaCriminalPremiado 
2686,2016-04-26 22:40:19,14,1046,725092168055017472,,45,UniversidadesCD,#PaisaCriminalPremiado Mensaje de Santos para las nuevas generaciones es que ser pillo paga. https://t.co/UHmBr3mf2T,"[('https://t.co/UHmBr3mf2T', '', 'https://t.co/UHmBr3mf2T', '')]",#PaisaCriminalPremiado Mensaje de Santos para las nuevas generaciones es que ser pillo paga. 
2687,2016-04-25 21:28:22,5,1046,724711673597202432,,9,UniversidadesCD,Se va completando la junta terrorista en la Habana. #ElPaisaNuevoHeroe https://t.co/WM83TlQjtO,"[('https://t.co/WM83TlQjtO', '', 'https://t.co/WM83TlQjtO', '')]",Se va completando la junta terrorista en la Habana. #ElPaisaNuevoHeroe 
2688,2016-04-25 20:41:54,1,1046,724699979483385856,,14,UniversidadesCD,Quedó listo el gabinete de bolsillo de @JuanManSantos https://t.co/DyNxoKLA5e,"[('https://t.co/DyNxoKLA5e', '', 'https://t.co/DyNxoKLA5e', '')]",Quedó listo el gabinete de bolsillo de @JuanManSantos 
2689,2016-04-22 12:39:00,8,1046,723491291238150144,,6,UniversidadesCD,Extraordinario #EncuentroNacionalDeJuventudes jóvenes con ideales de patria. #UniCD https://t.co/N0yEgGaYlt,"[('https://t.co/N0yEgGaYlt', '', 'https://t.co/N0yEgGaYlt', '')]",Extraordinario #EncuentroNacionalDeJuventudes jóvenes con ideales de patria. #UniCD 
