,created_at,favorite_count,followers_count,id_str,in_reply_to_screen_name,retweet_count,screen_name,text,URL,texto
2098,2016-07-31 23:01:03,0,2602,759886621604999168,,0,todosxlapazcol,"Alejandro Medina se ha puesto como misión enseñar a través del país cómo construir la #Paz. 
#TodosPorLaPaz https://t.co/VFojbXGbRT","[('https://t.co/VFojbXGbRT', '', 'https://t.co/VFojbXGbRT', '')]","Alejandro Medina se ha puesto como misión enseñar a través del país cómo construir la #Paz. 
#TodosPorLaPaz "
2099,2016-07-31 18:20:54,1,2602,759816122472554496,,0,todosxlapazcol,"Somos uno de los países más alegres del planeta, demostremolo con nuestros actos #TodosPorLaPaz #SíaLaPaz https://t.co/ZuZeFVBngL","[('https://t.co/ZuZeFVBngL', '', 'https://t.co/ZuZeFVBngL', '')]","Somos uno de los países más alegres del planeta, demostremolo con nuestros actos #TodosPorLaPaz #SíaLaPaz "
2100,2016-07-31 14:30:47,0,2602,759758210127523840,,1,todosxlapazcol,"#Paz es hacer aquello que te dan ganas de levantarte por la mañana.
#TodosPorLaPaz #SíaLaPaz #Colombia https://t.co/iG0YCaGhEQ","[('https://t.co/iG0YCaGhEQ', '', 'https://t.co/iG0YCaGhEQ', '')]","#Paz es hacer aquello que te dan ganas de levantarte por la mañana.
#TodosPorLaPaz #SíaLaPaz #Colombia "
2101,2016-07-30 23:20:16,0,2602,759529070447263744,,0,todosxlapazcol,"Carolina aporta a un país en #Paz compartiendo con los guajiros.
#TodosPorLaPaz #SíaLaPaz #Colombia https://t.co/aUAKYRyHJQ","[('https://t.co/aUAKYRyHJQ', '', 'https://t.co/aUAKYRyHJQ', '')]","Carolina aporta a un país en #Paz compartiendo con los guajiros.
#TodosPorLaPaz #SíaLaPaz #Colombia "
2102,2016-07-30 18:30:44,0,2602,759456209288237056,,1,todosxlapazcol,Una interesante columna respecto a los retos que se deben afrontar para que la #Paz sea duradera y verdadera https://t.co/colZb1n05n,"[('https://t.co/colZb1n05n', '', 'https://t.co/colZb1n05n', '')]",Una interesante columna respecto a los retos que se deben afrontar para que la #Paz sea duradera y verdadera 
2103,2016-07-30 14:01:48,2,2602,759388528228831232,,0,todosxlapazcol,"Empieza por construir la #Paz con aquello que ames y que te brinde tranquilidad.
#TodosPorLaPaz #SíaLaPaz https://t.co/QkifUVHqoC","[('https://t.co/QkifUVHqoC', '', 'https://t.co/QkifUVHqoC', '')]","Empieza por construir la #Paz con aquello que ames y que te brinde tranquilidad.
#TodosPorLaPaz #SíaLaPaz "
2104,2016-07-29 22:30:47,6,2602,759154230305390592,,7,todosxlapazcol,"Vamos recorriendo un increíble camino de #Paz, entre más seamos los que lo recorremos, más fácil será el trayecto. https://t.co/oJwkWBPRt8","[('https://t.co/oJwkWBPRt8', '', 'https://t.co/oJwkWBPRt8', '')]","Vamos recorriendo un increíble camino de #Paz, entre más seamos los que lo recorremos, más fácil será el trayecto. "
2105,2016-07-29 17:31:08,0,2602,759078819340877824,,1,todosxlapazcol,"Leamos el testimonio de integrantes de la guerrilla y sus esperanzas para una etapa que se avecina en #Colombia.
https://t.co/zsFTAGxHx5","[('https://t.co/zsFTAGxHx5', '', 'https://t.co/zsFTAGxHx5', '')]","Leamos el testimonio de integrantes de la guerrilla y sus esperanzas para una etapa que se avecina en #Colombia.
"
2106,2016-07-29 13:02:03,2,2602,759011102495608832,,0,todosxlapazcol,"Alejandra considera que la #Paz es ser sincera y fiel a una amistad, y mejor aún, a una amistad aún desconocida https://t.co/cxYuN4jtrL","[('https://t.co/cxYuN4jtrL', '', 'https://t.co/cxYuN4jtrL', '')]","Alejandra considera que la #Paz es ser sincera y fiel a una amistad, y mejor aún, a una amistad aún desconocida "
2107,2016-07-28 22:40:16,1,2602,758794229950873600,,0,todosxlapazcol,"Si queremos un futuro perfecto, tenemos que empezar a construirlo desde hoy mismo.
#TodosPorLaPaz #SíaLaPaz https://t.co/s8Xj6ifhAz","[('https://t.co/s8Xj6ifhAz', '', 'https://t.co/s8Xj6ifhAz', '')]","Si queremos un futuro perfecto, tenemos que empezar a construirlo desde hoy mismo.
#TodosPorLaPaz #SíaLaPaz "
